98226;7,3;623
98261;6,4;3589
98262;6,2;812
98263;4,5;753
98253;6,8;33661
98284;6,8;28377
98275;5,8;689
98285;6,3;2878
98302;5,4;11621
98311;5,2;2956
98310;5,4;10298
98322;7,2;175
98327;7,8;7494
98329;7,2;5039
98321;3,7;1094
98333;4,3;952
98335;7,1;1624
98330;4,8;583
98323;4,9;1715
98352;6;2050
98358;7,2;7464
98362;6,5;6013
98356;6,1;3023
98345;6,7;1030
98370;5,3;719
98349;5,6;2080
98387;4,2;2349
98371;5,4;40121
98384;4,5;1444
98377;4,7;283
98413;6,3;1466
98414;6,3;570
98385;7,2;31912
98386;6,2;670
98417;7,9;6128
98439;6,3;68723
98441;6,2;5341
98455;6,5;1060
98444;3,9;257
98446;6,2;107
98465;6,2;3645
98438;4,1;100
98469;7,7;686
98467;6;8069
98473;7,9;2960
98483;6,6;1278
98488;5;4313
98505;5,9;1624
98514;4,3;3023
98504;5,4;6880
98521;6,7;3133
98526;7,9;719
98494;5,9;522
98530;6,7;1902
98522;7,6;346
98535;6;43848
98538;7,7;5539
98534;7;20513
98548;6,9;1591
98515;5,7;782
98546;5,2;247
98559;8;733
98561;7;524
98554;6,9;57695
98556;7;9365
98577;5,8;8591
98579;7,5;1098
98598;6,5;1469
98608;7,5;628
98600;6,2;360
98617;6,8;34874
98623;4,9;331
98625;6,2;10953
98624;7,4;136
98626;6,5;273
98640;5,8;11805
98647;7,6;137614
98637;6,3;35981
98629;7;103
98658;6;16190
98627;6,2;878
98661;3,9;1241
98651;3,9;1028
96455;6;9943
98665;7,4;428
98671;7,4;3525
98674;6;1271
98680;6,8;3264
98694;5,4;252
98683;5,9;2170
98693;7,2;35093
98726;7,2;216
98734;6,9;2308
98727;9,4;4625
98771;8,5;3773
98900;1,7;681
98967;6,8;4247
98969;6,5;126
98974;6,2;13776
98989;5,2;16313
98968;6,6;2325
98996;5,5;682
98963;7,8;856
98964;5,7;20438
99007;4,5;122
99019;5,4;2881
99020;6,6;9823
99014;6,7;371
99016;5,8;1919
99028;7,9;589
99030;2,8;1137
99032;8;1306
99045;7,6;4703
99042;6,3;46787
99054;6;276
99056;6,4;97
99067;5,8;27084
99046;7,3;4593
99075;7,8;84974
99079;6,2;252
99074;6,8;852
99055;5,7;127
99091;4,9;156
99092;6,2;5186
99093;5,1;92
99085;7,4;242390
99090;5,2;2850
99110;6,7;134
99105;7,5;576
99123;6,8;268
99129;6,1;413
99139;5,8;28560
99143;6,9;725
99140;4,9;367
99153;5,9;930
99145;5,6;8578
99162;5,4;16807
99167;6;797
99168;5,6;2760
99130;7,9;629
99174;6;2511
99175;6,2;8615
99182;5,6;10142
99206;7,1;1942
99199;6,6;2665
99190;5,9;731
99214;7,4;280
99227;7;485
99250;6,4;1340
99244;4,8;754
99262;4,8;556
99252;5,7;28650
99255;4,6;596
99273;8;763
99265;6,6;75
99276;7,5;3494
99268;6,3;348
99261;3,2;201
99282;5,7;4238
99279;6,7;2001
99293;6,5;2932
99294;5,9;447
99302;5,7;788
99295;5,8;3278
99318;6,7;1784
99312;6,7;254
99323;4,2;913
99314;4,9;714
99315;7,8;4503
99319;6,5;40945
99331;6,7;145
99313;7,6;16764
99336;5,4;696
99329;7;500
99343;8;171937
99350;5,7;618
99344;5,1;1493
99366;7,1;854
99379;5,9;55988
99373;6,4;44894
99367;5,2;633
99386;5,6;11163
99387;3,2;524
99390;5,8;551
99399;5,7;1390
99389;4,8;722
99403;5,4;4966
99411;6,3;286
99408;4,6;4606
99401;6,1;45312
99424;7,7;7596
99428;7,1;248073
99425;7;646
99438;6,9;3052
99431;5,4;325
99432;5,8;1721
99452;5,8;196
99465;5,6;1359
99462;3,7;170
99476;6,9;19877
99474;4,7;96
99449;6,3;215
99482;5,1;511
99464;5,5;304
99508;5,3;6986
99514;4,1;526
99498;5;820
99522;8;327895
99489;3,7;1467
99526;6,3;16741
99530;5,8;772
99547;4,9;788
99548;7,2;12598
99560;7,4;3871
99568;6,3;691
99559;5,6;2392
99580;5,7;4510
99589;6,1;3738
99583;3,3;1239
99597;6,3;245
99603;5,6;916
99608;4,6;4560
99577;6,1;5175
99613;6,5;58730
99584;5,4;127
99616;6,5;15124
99617;5,4;2819
99614;6,6;577
99631;4,8;893
99625;4,5;234
99650;7,5;1891
99654;6,7;483
99636;7,3;537
99657;5,7;1899
99639;4,6;1096
99638;2,2;1848
99658;7;143276
99655;6,6;766
99675;7,6;4522
99671;4,3;5973
99656;7,6;238028
99676;4,7;6362
99699;8,7;651517
99687;7;19604
99705;6,2;17665
99701;6,3;60620
99702;4,3;737
99703;3,4;404
99717;7,3;255
99721;5,3;3265
99712;5,3;641
99706;4,1;1095
99693;6;5086
99733;5,7;19896
99741;8,3;4803
99731;5,9;8989
99742;3,6;591
99722;6;5314
99749;6,8;16689
99728;4,9;1639
99735;5,5;2228
99752;6,8;140
99753;6,4;9619
99764;7,1;723
99755;7,1;21726
99765;7;2221
99770;7,4;272399
99787;7,3;74
99798;7,7;11465
99778;6,2;7930
99802;5,9;731
99214;6,4;7404
99799;7,6;133661
99812;6;6739
99819;7,3;3522
99820;5,9;2306
99814;5,4;639
99828;6,4;10512
99821;6,5;157
99838;5;186
99792;7,1;1164
99846;6,6;1881
99818;3,3;902
99858;6,5;12137
99852;7;392
99859;7,5;70142
99873;6,9;60382
99866;6,2;715
99877;7,1;394
99844;5,7;26051
99894;6,6;766
99675;7,8;5389
99904;5,5;3220
99880;7,4;254
99929;3,2;1137
99937;6;99874
99940;7;22245
99941;7,5;662
99951;6,7;5081
99953;3,4;1452
99980;3,1;795
99971;7,1;87
99997;5,6;744
99993;5,1;9115
99996;6,2;454
100016;6,2;215
100035;7,5;5708
100026;6,1;22654
100031;7,6;4032
100051;5,9;963
100033;6,4;20805
100056;7,3;2403
100048;6,8;246
100060;4,4;34753
100052;4,7;3398
100055;4,5;532
100072;7,9;757
100065;5,9;862
100067;5,4;582
100081;5,2;2021
100089;4,7;231
100102;7,6;4982
100097;5,8;3763
100109;7,4;6362
100114;5,8;13911
100116;6,9;21840
100135;5,9;16916
100137;5,3;1668
100131;5,1;514
100150;7,9;97127
100152;6,6;20687
100142;5,2;1406
100154;5,5;705
100158;7,8;122777
100159;7,6;2150
100153;4,1;172
100132;6,5;7770
100170;7,4;6580
100144;6,4;5617
100145;6,7;1929
100136;4,9;349
100174;7,3;2658
100198;6,7;2241
100202;6,3;8998
100203;6,2;14621
100214;6,6;5581
100226;5,8;117
100200;7,3;4774
100213;5;16580
100242;5,4;12201
100234;6,9;28597
100260;6,6;13143
100262;7,4;51805
100265;3,1;409
100267;8,2;6816
100236;4,6;495
100263;7,3;984
100276;5,9;5925
100282;6,8;1362
100283;3,5;215
100275;5,6;624
100266;6,9;891
100290;6;2195
100303;6;54
100310;7,6;106
100273;6,3;13408
100320;8;3254
100334;7;392
100336;4,9;206
100326;7,2;3113
100341;7;166
100353;6,4;249
100349;7,1;182
100351;7,5;1113
100363;5,7;277
100390;6,2;2636
100371;6,6;10365
100397;7,2;538
100391;6,2;94476
100405;6,9;27276
100406;7,1;182
100354;6,9;192801
100407;5,2;20827
100421;7,1;1681
100411;5,4;2789
100440;7,1;19927
100438;6,8;15043
100451;5,8;574
100442;6,5;3594
100444;1,9;492
100450;4,7;6010
100477;6,9;24223
100479;7,1;87
100481;7,6;1232
100472;6,2;11783
100487;7,1;4285
100471;6;1317
100498;6,2;799
100458;7,1;2814
100493;5,1;78735
100509;5,7;56877
100504;2,8;242
100533;7,3;10614
100488;6,3;109
100536;5,8;18884
100516;7,7;15792
100521;7,5;1904
100559;7,3;419
100565;6,4;1054
100583;6,1;10695
100532;6;266
100599;5,2;982
100591;6,8;8123
100596;5,2;593
100588;5,4;1880
100613;6,7;2916
100604;6,4;1466
100606;5,1;558
100608;5,6;897
100610;6,6;1452
100625;5,4;1353
100615;7,1;2289
100627;3,8;878
100620;7,2;211
100626;4,2;1429
100641;2,1;385
100634;4,8;579
100635;4,6;386
100639;4,1;675
100647;3,8;1373
100651;4,4;1418
100665;2,2;3080
100667;5,3;2597
100633;5,9;558
100672;5,3;2455
100668;6,2;5091
100682;7,3;15067
100687;7,8;2283
100683;5,4;430
100663;7,1;574
100701;5,9;1753
100693;7,2;249
100714;6,1;9533
100742;7,4;1037
100759;6,7;65390
100760;7,1;2298
100749;7,3;42
100770;7,2;359
100786;5,2;462
100764;4,1;259
100767;7,2;390
100776;7;762
100793;6,6;2695
99190;5,9;2824
100799;7,4;3308
100815;5,3;343
100813;7,1;576
100701;7,1;81748
100816;7,5;222847
100804;6,2;1407
100824;6,6;559
100837;6,1;3923
100829;6,1;7975
100830;6,2;143
100842;6;187
100850;7,5;3323
100844;5,5;559
100881;6,9;813
100853;3;182
100890;5,3;476
100897;3,5;715
100906;6,6;3218
100914;7,1;2572
100875;6;761
100933;5,8;3563
100913;7,3;56627
100937;6,7;8113
100930;6,1;1237
100926;4,5;8358
100936;6,8;22325
100946;8,1;288
100952;6,7;413
100948;6,9;2034
100965;2,7;290
100945;7,2;435
100992;6,4;22206
100996;3;1068
100977;7,8;17237
101000;4,3;2693
101006;6,8;4271
101022;7;16336
101028;4;840
101007;7,2;1480
101027;8;169
101072;7,6;1681
101097;6,5;578
101246;7,2;1928
101254;8,2;1645
101256;7,6;10881
101260;4;1027
101258;6,8;87966
101274;6,8;414
101272;6,8;2464
101275;2,6;1175
101266;5,7;1720
101270;8;1282
101281;6;2875
101303;5,2;165
101298;3,4;1398
101311;6,9;13830
101318;7,5;8070
101320;3,4;499
101327;6,4;15530
101331;6,6;526
101326;4,4;361
101345;7,9;745
101351;3,6;3187
101328;5,2;2407
101358;6;2378
101373;6,7;2528
101375;5,2;1273
101368;4,6;215
101393;6,7;54277
101395;3,7;2166
101414;6,4;524
101406;7,7;81796
101412;8;272279
101416;6,8;152
101428;6,1;6750
101422;7,8;4374
101430;7;438
101442;6,4;1374
101446;6,2;46454
101454;4,6;2099
101457;3,7;384
101451;5,9;9273
101455;4,2;548
101469;7,1;5162
101467;6,2;109
101462;6,9;324
101481;5,2;323
101479;4,7;308
101485;6,9;6285
101460;4,5;609
101502;5,4;2810
101494;5,8;428
101480;6,8;20217
101518;5,3;1063
101504;6,6;101
101524;6,4;1198
101526;5,4;347
101511;7;799
101531;5,2;5170
101525;5,2;114
101532;7,8;85638
101509;6,5;4150
101533;7,7;1093
101528;5,8;6529
101547;6,7;1467
101552;7,3;117882
101542;7,1;343
101563;6,3;477
101544;5,5;454
101550;7,3;613
101585;6,7;37101
101589;7,4;1781
101590;6,3;4836
101592;3,9;1264
101593;7;433
101594;7,2;1988
101599;7,5;23843
101607;5,6;1733
101608;4;47
101610;2,8;7390
101617;6,4;2104
101597;7,1;391
101580;5,8;2645
101627;4,2;7502
101629;7,5;991
101611;8;674
101634;5,7;15551
101637;4;4428
101630;5,4;1515
101662;8,2;19181
101642;5,5;439
101666;5,5;109
101690;7;21125
101671;6,1;4597
101696;5,7;5556
101703;7,7;62463
101702;6,6;738
101694;2,7;658
101704;6,2;511
101706;5,6;362
101633;7,3;12670
101700;5,8;1635
101753;7,5;6176
101750;6,1;24465
101747;6,9;3873
101748;6;20388
101759;4;210
101743;5,4;1246
101727;7,2;64238
101763;5,4;26060
101766;5,8;20652
101777;7,5;93
101699;7,9;25210
101767;6,4;8737
101788;5,9;10948
101789;7,4;4858
101813;6,9;1831
101800;5,7;7978
101823;6,1;253
101807;6,3;131
101837;4,8;1493
101833;7,7;14974
101831;5,2;795
101846;5,1;909
101859;5,6;676
101866;4,5;435
101881;5,3;179
101871;6,4;51743
101864;7,6;59127
101891;7,5;2416
101893;5,7;6343
101848;6,9;545
101895;5,5;493
101876;6,2;3939
101904;7,6;48179
101923;7,3;4658
101900;6,7;20995
101914;7,3;544
101929;7,4;82
101932;7,3;370
101945;6,7;244
101935;4,9;27980
101919;3,2;240
101933;3,5;1502
97431;6,9;12219
101971;8,3;2092
101987;6,6;3326
101964;7,3;4561
101993;7;1075
102000;5,9;13292
102007;5,2;146
101972;4,7;3252
101990;5,5;4806
102013;5,8;417
102004;6,3;13363
102006;6,5;1198
102009;6,5;5785
101986;7;1571
102034;8,2;12594
102017;7,2;1139
102037;5,3;2400
102047;4;34313
102036;7,3;1257
102016;6,8;136
102060;6,8;2194
102052;6,7;72409
102061;4,2;1348
102069;6,7;169405
102059;5,7;40955
102072;7,7;1515
102085;5;3319
102067;7,1;4429
102050;7;3637
102105;6,5;264
102117;7,2;6494
102118;5,6;4856
102097;5,3;218
102127;6,2;176
102131;8;107088
102140;6,6;809
102138;6,2;4904
102180;7,2;7308
102166;7;7474
102183;6,5;12630
102177;5,1;11877
102218;4,4;4046
102204;5,8;888
102219;5,6;3699
102222;3,3;1066
102212;5,7;525
102242;5,9;589
102249;6,7;24526
102252;6,9;70869
102268;7,2;9134
102295;6;1242
102301;5,7;6986
102305;6,3;852
102315;7,4;2699
102290;7,2;63
102321;6,6;10770
102318;6,8;3444
102309;5,6;9733
102345;7,5;16
102338;5;2496
102353;7,1;326
102360;6,6;2606
102370;7;158
102362;5,8;188
102367;6;6895
102372;3,9;4339
102397;7,5;11345
102390;5,6;3951
102413;4,1;697
102398;5,5;2905
102399;4,6;1119
102424;4,9;182
102396;7,7;768
102423;7,4;9993
102428;7,6;1079
102441;7,2;6825
102445;5,8;6392
102462;5,3;635
102434;6,6;3720
102458;6,1;1979
102467;5,7;6596
102471;7,4;646
102469;7,2;247
102480;6,4;561
102460;6,7;83
102477;6,8;51791
102494;5,9;350
102486;7,3;140
102490;4,4;99
102491;6;1928
102502;7,1;32691
102513;7,1;118
102499;6,8;76343
102512;7,1;34128
102496;6;7826
102519;6,6;21790
102528;5,4;2236
102524;7,8;36866
102538;6,1;8999
102557;5,4;291
102546;4,8;16635
102560;8,1;1910
102573;7,9;325
102576;5,6;1584
102575;7,7;10790
102589;5,6;2577
102581;6,5;3355
102592;6;454
102564;7,2;6850
102594;6,3;216
102568;3,8;4241
102587;5,4;304
102599;2,2;1128
102571;5,8;2909
102595;7,7;1334
102585;6,3;7203
102600;6,1;6180
102611;6,3;21884
102605;6;15588
102616;8,1;3417
102631;7,2;499
102621;6,7;2222
102633;6,5;1174
102640;7,5;348
102655;7,1;165
102661;5,9;2399
102657;7;185
102660;6,9;136
102662;7,1;144
102663;5,3;199
102670;7;958
102676;7,2;98012
102687;5,6;2185
102692;5;1206
102693;8;1156
102703;7,1;504
102695;6,3;619
102669;6,6;2238
102689;7,4;4609
102723;6;2480
102730;4,4;15723
102721;5,6;4977
102731;6,9;4904
102724;6,6;11781
102715;5,9;1290
102743;6,7;3789
102755;5,9;1363
102751;4,8;512
102735;6,8;14320
102746;6,4;3992
102759;6,7;21585
102770;6,1;11996
102791;5;13046
102784;6,9;135455
102800;5,3;4056
102802;6,4;41600
102805;5,8;3477
102799;3,5;264
102801;6;5524
102804;7,8;1086
102818;6,1;1936
102820;6;2225
102815;7,4;1335
102819;6,7;5781
102822;7,3;3407
102827;6,2;501
102831;7,3;1456
102844;7,8;549
102849;5,2;1889
102850;5,2;3830
102851;6,3;887
102857;5,9;441
102863;5,1;569
102884;6,5;5856
102902;5,4;490
102912;5,5;3577
102900;4,9;1475
102915;6;11429
102917;5;2103
102942;7,1;13868
102945;6,8;1703
102934;5,7;5954
102962;6,5;10873
102953;7,1;2092
102960;8,6;778282
102928;7,2;51526
102977;6,1;33303
102947;7,3;167
102989;6,9;431
102984;5,3;1257
102998;5,4;3967
103009;7,5;1137
103012;7,7;810
102995;4,3;7117
103005;5,8;4555
102986;7,1;263
103010;5,7;6316
103018;5,7;2152
103004;7,2;9067
103032;6,3;5654
103037;6;40369
103062;8,5;666269
103066;7,2;1938
103047;5,9;569
103038;6,5;37
103094;6,2;1025
103105;4,8;16
103097;7,4;92798
103076;7,5;4790
103112;7,7;3896
103107;6,5;15354
103114;6,3;3714
103127;6;1839
103071;5,4;1177
103118;5,1;935
103130;7,3;5555
103131;7,1;361
103134;7,2;354
103152;7,6;6648
103132;6,9;459
103137;6,8;834
103170;4,8;3769
103186;7,3;1709
103192;6,5;211
103209;2,6;348
103215;6,9;301
103220;4,9;471
103230;7;47004
103243;7,2;2671
103188;5,8;6043
103241;6,5;5374
103253;6,6;1543
103245;7,2;3639
103264;5,5;2398
103255;6,6;14861
103249;7,2;295
103284;7,4;13136
103287;7,3;3025
103297;4,7;982
103270;7,1;354
103294;6,9;173
103303;5,7;1827
103305;7,2;206
103318;7,2;173
103316;7,3;651
103339;8,3;1763
103518;6,5;21082
103596;5,1;15175
103598;7,5;939
103597;7,3;324
103603;6,3;40
103617;3,3;2218
103619;6,3;501
103628;4;706
103623;8;232663
103641;7,1;1405
103636;6,4;188505
103646;6,8;342
103642;4,3;1506
103680;7,2;5424
103673;6,8;2324
103672;5,5;334
103668;7,6;3340
103706;6,2;263
103712;7;2214
103745;5,8;7189
103749;7,1;27477
103761;5,5;368
103763;6,6;76
103743;8,6;25314
103769;4,3;1971
103775;7;196694
103778;3,2;585
103770;7,2;7064
103793;6,9;123620
103774;7,3;909
103802;6,5;4485
103807;5,4;3059
103785;7,2;8541
103795;5,5;44403
103788;6,5;610
103792;3,8;266
103804;3,2;340
103815;4,5;764
103814;5,4;2001
103829;5,2;102
103818;7;11189
103852;4,3;118
103856;7,1;1524
103840;5,1;3427
103845;5,4;18983
103861;7,6;72564
103875;5,7;505
103879;7,5;3517
103884;7,1;65
103880;7,5;131265
103876;7;3247
103874;5,5;30409
103895;6;709
103902;7,6;26337
103907;6,1;82174
103857;4,8;120
103919;7,7;2785
103890;6,6;47661
103921;2,8;1696
103929;7,6;39743
103941;7,6;1678
103937;7,2;1350
103928;5,6;15842
103926;3,3;7998
103925;6,5;409
103957;4,9;22672
103958;3,7;1567
103961;4,7;924
103963;4,4;2206
103964;6,3;3804
103978;4,5;721
103959;6,6;6590
103952;4,9;782
103979;7,2;1100
103975;7,2;12558
103996;7,2;98
103986;5,9;3677
103980;8,2;1773
103971;5,3;1935
104016;7,6;2416
104010;5,3;566
103993;6,7;911
104027;5,7;5184
104008;4,7;15758
104011;6,8;17984
104031;6,4;641
104032;5,7;1206
104029;7,7;2868
104048;6,6;205
104047;5,9;402
104035;6;4479
104055;6,2;747
104059;6,9;14586
104042;7,3;39144
104038;6,7;206
104062;6,9;6237
104075;7;529
104056;6,4;72504
104072;5,8;814
104084;5,1;2139
104085;6;353
104107;7;5417
104109;7;246
104111;5,8;11367
104116;6;105
104103;4,6;1799
104121;7;1811
104120;6,4;560
104123;7,2;256
104113;6,4;166
104131;3,7;933
104137;6;721
104117;4,9;4060
104141;7,3;204
104142;7;1291
104149;3,5;419
104144;6,9;233
104151;6,3;3207
104157;5,6;28038
104189;5,7;974
104203;5,6;418
104227;6,5;44770
104233;6,9;11121
104239;6,3;93
104241;6,9;8867
104183;6,4;19302
104256;7,6;169302
104259;5,8;10179
104267;4,7;344
104269;5,1;98
104235;5,4;1946
104285;5,4;3203
104281;5,7;154
104295;8,1;1657
104287;6,2;34078
104293;5;480
104300;3,5;411
104311;5,3;11729
104301;6,7;2674
104323;6,4;6246
104348;7,9;70321
104350;6,1;2585
104354;7,2;132
104353;7,8;1888
104352;7,8;20802
104363;6,6;1839
104364;4,9;1340
104378;5,7;340
104367;7,3;197
104375;5,5;1620
104379;6,5;27578
104391;7,2;298
104405;5,1;174
104403;5,8;277
104404;5,8;343
104367;5,4;18457
104411;6,6;16128
104429;6,4;16857
104414;6,5;173681
104433;4,7;29904
104439;6;2444
104420;3,4;1525
104451;5,8;13797
104440;7,5;20127
104456;7,6;19844
104468;6;15590
104454;6,2;534
104475;6,1;256
104471;7,5;473
104469;7;1778
104505;7,5;848
104506;4,9;124
104497;7,1;6961
104509;5,1;581
104523;6,2;7111
104513;7;2084
104524;6,5;887
104525;4,8;460
104518;7,4;2181
104543;6,5;8728
104547;6;1105
104552;7,2;1242
104536;7,1;14385
104575;6,1;580
104577;6,9;13727
104560;6,2;11491
104551;8,3;10067
104563;7,2;164
104589;5,8;2832
104569;7,4;606
104606;3,7;2200
104611;5,3;1619
104583;7,1;84
104618;7,3;182
104608;6,7;550
104614;6;5653
104629;7,3;1148
104660;7,6;2362
104664;7,5;1893
104665;5,8;7440
104649;5,2;6376
104672;7,8;41688
104654;7,9;36499
104686;7,8;103918
104693;5,4;26320
104694;6,9;737
104695;7,2;66350
104696;4,6;304
104669;6;9380
104697;6,7;1152
104699;6,7;119947
104716;8,2;3321
104708;7,2;5168
104742;5,7;243
104743;7,4;1541
104755;7,2;15338
104758;5,6;2470
104745;7,2;1925
104772;5,8;829
104763;6,7;2730
104767;7,5;5259
104784;6,2;743
104785;6,4;295
104789;7,1;23862
104781;7,9;1590
104776;7,7;59521
104799;6,4;4053
104804;6,7;842
104800;8,2;3411
104812;6,9;48616
104817;4,6;2358
104806;7,2;2590
104814;4,9;2164
104810;3,9;495
104824;5,9;16615
104841;2,9;1756
104839;5,9;16137
104852;6,4;40926
104870;5,6;1336
104872;5,4;21
104880;5,7;916
104881;7,5;536
104876;8,4;4931
104862;7,1;202
104888;5,2;3326
104907;5,4;1590
104894;7,2;119
104896;5,4;5144
104899;6,4;1372
104924;7,7;31024
104942;5,8;7617
104928;5,8;3754
104930;7,3;541
104932;5,6;552
104956;6,2;862
104964;7,5;77688
104954;5,8;102
104944;5,8;3551
105003;6,9;14863
104992;5,9;308
104986;7,5;7810
105019;7,5;1998
105021;6,9;1665
105034;5,8;2672
101627;6,1;318
105043;7,6;30043
105048;5,1;1276
105080;5,7;33
105089;5,9;1004
105105;5,8;34205
105106;7,2;889
105099;6,9;75823
105114;7,2;452
105116;6,7;534
105122;6,9;149
105126;5,8;45
105115;7;8083
105132;6,3;21611
105123;6,7;165
105127;6,9;174
105128;6;682
105129;7,4;4134
105109;5,6;808
105110;4,7;12541
105130;7,2;7127
105161;7,7;39161
105153;5,5;6230
105167;6,4;851
105152;5,4;505
105164;4,1;890
105181;4,3;397
105177;6,6;888
105190;5,3;12818
105158;3,5;439
105185;7,8;2026
105187;6,5;2512
105189;3,7;429
105180;7,7;3789
105199;6,9;9966
105213;3,8;114
105215;6,9;63
105203;5,3;207
105217;7;14670
105228;5,9;9250
105219;8,4;586480
105238;6,2;5893
105221;3,7;3545
105253;6,2;640
105258;6,4;1027
105269;7,3;38542
105267;5,9;226
105270;6,8;30493
105277;3,3;281
105291;8,2;3930
105273;6,5;1967
105244;6,8;2760
105193;5,5;1165
105293;5,9;1683
105323;4,2;1247
105324;8;180122
105325;6,9;16638
105329;7,5;2135
105330;5,7;264
105299;5,8;1556
105289;6,4;1420
105318;4;525
105349;8,3;800
105357;6,8;12232
105380;5,7;631
105379;7,1;1180
105387;6,3;6988
105393;7,3;483
105390;4,8;5974
105404;6,4;7837
105401;7,2;3215
105413;6,3;22359
105416;6,2;58059
105419;5,1;13898
105430;6,8;175
105438;7,9;1118
105440;6,7;21381
105417;7,1;42080
105437;6,2;7676
105461;6,7;2898
105452;4,2;829
105412;7,2;262
105450;7,2;1658
105464;5,8;872
105482;5,7;320
105475;6;8055
105468;4;30009
105479;7,3;19203
105490;5,5;2539
105483;6,6;40
105494;4,9;537
105504;7,2;40
105506;6,8;1201
105510;4,4;436
105502;5,7;2627
105485;4,6;46
105553;6,4;2898
105571;6,6;1570
105574;5,9;863
105579;5,5;525
105529;5,5;1040
105599;5;63
105595;8;3313
105604;7,5;1449
105606;6,5;329
105603;8;1996
105600;5,7;1743
105608;8,1;393
105620;6,8;10718
105587;5;25282
105631;6,1;2024
105624;5,1;1183
105633;5,2;6272
105618;2,7;22782
105645;7,2;226
105653;7,3;2303
105654;5,6;700
105634;7;218
105641;5,7;562
105647;6,2;7006
105638;4,2;369
105662;7,2;541
105656;7,2;49587
105667;7,8;83
105669;4,1;127
105672;8,3;251747
105697;6,2;10262
105701;6,4;56937
105692;6;1129
105708;7,7;6888
105684;3,7;303
105719;5,7;652
105721;6,5;2324
105693;7,2;467
105746;7,7;2906
105752;6,1;169
105731;7,8;2347
105766;6,8;20
105739;5,9;65185
105700;4,6;393
105779;6,7;1703
105792;6,9;2268
105791;7;165
105793;7;105160
105795;6;5292
105815;4,3;370
105817;6,8;2331
105812;5,5;1515
105813;6,7;54061
105814;6,4;1940
105826;4,6;648
105811;7,5;6718
105841;7,4;2599
105861;5,8;1122
105873;6,3;965
105887;6,8;784
105886;7,9;2101
105890;7,2;162
105926;6,4;3077
105918;8,2;21109
105948;6,2;232
106000;6,7;664
106031;7,2;1429
106114;8,3;1690
106106;5,3;7468
106158;7,3;1583
106177;6,9;3336
106190;6,8;953
106206;6,5;3464
106217;6,1;6096
106225;6,6;971
106220;5,7;1194
106187;6,1;4846
106235;5,3;111
106236;7,1;118
106219;7,2;33720
106228;6,9;60
106243;6,6;51510
106222;7;35896
106248;2,7;3155
106259;4,8;1292
106260;5,4;461
106266;5,5;7020
106268;7,8;7473
106275;5,4;978
106269;4,8;248
106282;5,5;10294
106294;5,3;1135
106304;7,4;32223
106309;7,6;116711
106310;7,5;512
106292;5,7;2245
106317;7,3;753
106303;7,4;3337
106307;3,8;2229
106319;5,6;3713
106311;8,1;15955
106334;6,9;3015
106337;3,6;1062
106264;6,7;4602
106341;7,9;14034
106335;7,5;8573
106343;6,7;6148
106338;6,9;1124
106352;7,9;25889
106366;7,2;2412
106344;5,3;72
106375;5,5;117
106380;5,3;3199
106381;7,4;2123
106358;7,4;430
106386;8,2;134
106387;7,2;42930
106389;5,3;3805
106395;4,7;17288
106377;3,4;416
106404;6,5;815
106410;5,2;1214
106428;7,7;1422
106419;4,8;13697
106402;6,1;1157
106438;7,2;162
106374;7,2;1096
106440;7,1;520
106448;5,6;1918
106449;4,8;1258
106452;4,3;10790
106455;6;4629
106451;5,9;12906
106454;4,9;4353
106457;6,5;684
106466;5,1;3023
106468;7,9;21645
106471;4,5;9104
106473;7,8;1139
106475;7,8;91542
106491;5,1;434
106481;4,9;1780
106507;6,1;6972
106502;7,9;152501
106521;5,8;1547
106477;3,4;2850
106523;7,2;3419
106537;6,7;1537
106506;6,4;247
106539;6,8;200
97040;6,3;196
106545;6;675
106547;5,9;616
106538;2,8;699
106541;6,2;2917
106546;7,2;1625
106561;5,5;212
106580;4,1;5445
106559;6,4;88702
106584;4,8;340
106588;7,2;3858
106581;5,2;39824
106600;6,9;64850
106613;3,8;6820
106615;7,2;151
106593;7,2;955
106634;3,8;3475
106641;6,3;109
106614;4,8;332
106638;5,6;11130
106629;5,9;11140
106666;6,8;39012
106675;7,7;107432
106679;6,1;205
106682;4,4;269
106683;5,6;336
106685;7,3;260
106644;3,7;2168
106686;4,8;908
106678;7;288
106680;5,3;2509
106691;7,8;1610
106695;6,6;114154
106699;5,4;40518
106703;6,3;241
106687;1,6;649
106684;5,7;2663
106662;5,9;1100
106663;7,2;58
106725;6,8;183
106716;7;319
106673;4,2;506
106760;7,2;218
106751;3,6;8170
106763;6,6;91
106752;4,1;2555
106755;4,2;810
106745;7,3;412
106759;5,7;2164
106765;5,3;1992
106781;7;20396
106772;7,1;90
106812;6;1415
106794;5;1459
106829;5,4;812
106852;6,3;1639
106835;4,2;5943
106836;4,7;241
106854;7,6;126877
106858;4,7;2166
106879;5,4;773
106869;6,6;2665
106870;5,6;5202
106875;7,2;3274
106882;7,2;16587
106883;5,8;161
106880;6,8;82531
106920;7;883
106913;6,5;14906
106914;5,7;494
106904;3,3;571
106924;7,1;3085
106939;6,2;3867
106928;6,4;205
106947;5,3;132
106948;7,3;5475
106938;5,8;22377
106952;6,1;8218
106943;5,8;45321
106967;7,4;3969
106968;7,8;199000
106979;5,5;1236
106982;6,4;6230
107006;4,3;2594
107011;7;3269
107004;6,6;2532
107029;7,7;21109
107009;6,3;26591
